2012.10.01,00:00,1436.40,1457.20,1433.70,1442.90,3891
2012.10.02,00:00,1443.20,1451.70,1438.20,1445.30,3663
2012.10.03,00:00,1445.10,1455.00,1440.80,1453.90,3380
2012.10.04,00:00,1453.80,1463.40,1450.90,1462.40,3625
2012.10.05,00:00,1462.30,1464.20,1461.90,1463.40,3107
2012.10.08,00:00,1458.40,1459.70,1452.50,1454.40,2640
2012.10.09,00:00,1454.70,1459.20,1439.20,1439.40,3625
2012.10.10,00:00,1439.30,1442.40,1426.20,1427.40,3719
2012.10.11,00:00,1427.20,1443.90,1427.20,1434.90,3193
2012.10.12,00:00,1435.20,1439.40,1425.20,1426.30,3641
2012.10.15,00:00,1423.20,1441.90,1422.40,1441.70,3237
2012.10.16,00:00,1441.80,1456.20,1439.40,1455.70,2935
2012.10.17,00:00,1455.50,1462.90,1451.20,1461.20,2827
2012.10.18,00:00,1461.00,1464.40,1452.70,1456.40,3640
2012.10.19,00:00,1456.70,1458.20,1455.70,1456.40,3375
2012.10.22,00:00,1428.70,1437.40,1421.70,1436.20,3449
2012.10.23,00:00,1435.90,1437.90,1407.00,1413.20,4328
2012.10.24,00:00,1412.90,1419.70,1406.70,1410.70,3649
2012.10.25,00:00,1410.80,1421.40,1401.90,1411.40,4108
2012.10.26,00:00,1411.20,1411.70,1406.40,1406.70,4668
2012.10.29,00:00,1407.70,1411.20,1401.50,1402.50,1723
2012.10.30,00:00,1402.40,1417.10,1398.40,1415.60,2257
2012.10.31,00:00,1415.40,1422.80,1405.20,1407.00,3678
2012.11.01,00:00,1407.20,1430.00,1403.50,1427.70,3642
2012.11.02,00:00,1428.00,1429.00,1427.00,1427.20,3855
2012.11.05,00:00,1408.30,1420.00,1407.30,1415.50,2922
2012.11.06,00:00,1415.20,1433.40,1414.60,1426.60,2691
2012.11.07,00:00,1426.40,1434.60,1387.20,1396.40,6750
2012.11.08,00:00,1396.10,1400.40,1375.90,1379.60,5286
2012.11.09,00:00,1379.50,1383.60,1378.40,1381.90,4775
2012.11.12,00:00,1377.70,1384.80,1375.90,1377.90,3049
2012.11.13,00:00,1378.00,1389.10,1368.70,1375.70,4503
2012.11.14,00:00,1375.40,1384.40,1352.40,1357.10,4608
2012.11.15,00:00,1356.90,1361.60,1347.90,1352.60,4557
2012.11.16,00:00,1352.50,1352.60,1350.10,1352.10,5003
2012.11.19,00:00,1366.80,1387.90,1364.20,1382.90,3378
2012.11.20,00:00,1383.20,1389.90,1376.40,1387.90,3642
2012.11.21,00:00,1388.20,1394.20,1379.70,1393.40,3453
2012.11.22,00:00,1393.20,1396.20,1392.40,1393.90,1148
2012.11.23,00:00,1394.20,1394.20,1392.70,1393.40,1965
2012.11.26,00:00,1404.00,1407.20,1397.40,1406.90,2858
2012.11.27,00:00,1407.20,1409.90,1396.40,1396.70,3597
2012.11.28,00:00,1396.90,1409.90,1384.40,1406.00,4053
2012.11.29,00:00,1406.20,1419.50,1406.00,1413.20,3968
2012.11.30,00:00,1413.00,1415.90,1411.40,1414.70,3526
2012.12.03,00:00,1414.70,1424.90,1405.90,1407.40,3363
2012.12.04,00:00,1407.20,1412.90,1402.40,1403.90,3667
2012.12.05,00:00,1403.70,1415.40,1397.70,1408.70,4096
2012.12.06,00:00,1408.90,1414.10,1404.40,1414.10,3983
2012.12.07,00:00,1413.90,1414.90,1413.10,1413.90,4065
2012.12.10,00:00,1417.70,1421.70,1411.50,1416.70,2796
2012.12.11,00:00,1416.50,1433.70,1415.70,1431.40,2702
2012.12.12,00:00,1431.20,1438.60,1425.90,1428.10,3419
2012.12.13,00:00,1428.40,1431.20,1415.70,1421.90,3146
2012.12.14,00:00,1421.70,1422.70,1416.90,1422.40,3421
2012.12.17,00:00,1421.80,1433.90,1414.90,1432.90,4136
2012.12.18,00:00,1433.00,1447.90,1430.50,1445.30,4254
2012.12.19,00:00,1445.40,1450.20,1431.80,1433.20,3513
2012.12.20,00:00,1432.90,1445.30,1431.50,1444.30,5695
2012.12.21,00:00,1444.60,1445.30,1443.60,1444.10,11069
2012.12.24,00:00,1429.40,1429.70,1423.20,1424.50,2011
2012.12.26,00:00,1429.70,1430.70,1417.70,1418.70,2673
2012.12.27,00:00,1418.10,1423.40,1401.10,1420.10,7423
2012.12.28,00:00,1419.80,1422.30,1419.10,1420.30,6994
2012.12.31,00:00,1392.90,1423.20,1388.40,1422.70,8126
2013.01.02,00:00,1447.90,1462.70,1443.90,1462.20,5943
2013.01.03,00:00,1461.70,1465.20,1456.90,1459.20,5372
2013.01.04,00:00,1459.40,1459.70,1457.70,1457.70,5867
2013.01.07,00:00,1464.90,1465.20,1455.70,1461.20,3960
2013.01.08,00:00,1461.40,1461.70,1452.20,1456.20,4368
2013.01.09,00:00,1456.40,1464.20,1456.20,1460.90,4185
2013.01.10,00:00,1461.20,1473.40,1459.70,1473.40,5462
2013.01.11,00:00,1473.70,1475.70,1473.70,1474.40,4410
2013.01.14,00:00,1471.80,1475.90,1465.40,1469.70,4858
2013.01.15,00:00,1469.80,1471.70,1461.80,1471.20,4445
2013.01.16,00:00,1471.40,1473.70,1464.90,1469.40,4310
2013.01.17,00:00,1469.70,1485.20,1466.20,1479.90,5006
2013.01.18,00:00,1480.40,1480.70,1479.20,1479.40,4654
2013.01.21,00:00,1483.20,1488.40,1482.90,1487.40,1716
2013.01.22,00:00,1487.90,1494.70,1479.90,1494.70,5148
2013.01.23,00:00,1495.20,1496.20,1489.40,1490.40,4015
2013.01.24,00:00,1489.70,1501.40,1487.70,1493.70,5714
2013.01.25,00:00,1493.40,1493.90,1492.70,1493.40,5262
2013.01.28,00:00,1500.40,1504.70,1496.20,1500.40,3883
2013.01.29,00:00,1500.70,1510.20,1495.90,1509.70,4106
2013.01.30,00:00,1509.40,1510.20,1498.70,1498.70,4841
2013.01.31,00:00,1498.90,1504.20,1495.90,1499.90,4704
2013.02.01,00:00,1500.20,1502.20,1500.20,1501.90,5341
2013.02.04,00:00,1511.80,1512.70,1496.20,1497.40,5074
2013.02.05,00:00,1497.20,1515.20,1496.70,1512.20,4917
2013.02.06,00:00,1511.90,1514.20,1503.40,1511.90,6151
2013.02.07,00:00,1511.20,1514.70,1498.90,1509.50,5974
2013.02.08,00:00,1509.00,1509.20,1507.70,1508.00,4501
2013.02.11,00:00,1516.70,1520.20,1513.20,1516.90,3970
2013.02.12,00:00,1516.70,1522.20,1511.90,1520.20,4449
2013.02.13,00:00,1519.90,1524.70,1515.90,1519.90,3955
2013.02.14,00:00,1519.80,1522.90,1512.90,1521.40,4403
2013.02.15,00:00,1521.70,1521.90,1521.20,1521.20,4436
2013.02.18,00:00,1519.20,1521.70,1518.70,1519.70,1577
2013.02.19,00:00,1520.70,1531.20,1518.20,1530.70,4071
2013.02.20,00:00,1531.00,1532.20,1508.80,1510.00,4923
2013.02.21,00:00,1510.30,1511.80,1497.00,1504.00,6973
2013.02.22,00:00,1503.70,1505.20,1503.70,1504.50,5669
2013.02.25,00:00,1516.70,1526.00,1483.50,1485.10,9358
2013.02.26,00:00,1484.80,1498.30,1484.30,1494.80,10798
2013.02.27,00:00,1494.50,1518.20,1491.50,1517.70,7496
2013.02.28,00:00,1517.20,1525.70,1510.20,1510.50,6222
2013.03.01,00:00,1510.70,1514.00,1508.70,1510.00,8198
2013.03.04,00:00,1516.20,1528.20,1508.50,1528.20,6159
2013.03.05,00:00,1528.00,1544.00,1526.00,1540.20,5493
2013.03.06,00:00,1540.70,1546.00,1538.00,1540.50,4796
2013.03.07,00:00,1540.70,1545.50,1538.50,1545.00,5512
2013.03.08,00:00,1544.90,1545.20,1542.50,1542.70,5374
2013.03.11,00:00,1548.00,1556.70,1547.00,1556.50,5557
2013.03.12,00:00,1556.70,1557.50,1548.00,1553.70,7443
2013.03.13,00:00,1553.50,1556.70,1548.50,1556.50,8081
2013.03.14,00:00,1556.40,1562.50,1555.00,1561.30,4017
2013.03.15,00:00,1560.80,1561.30,1560.30,1561.30,3916
2013.03.18,00:00,1549.90,1558.70,1536.00,1554.20,7047
2013.03.19,00:00,1554.00,1557.50,1538.20,1546.50,7144
2013.03.20,00:00,1546.70,1561.70,1543.00,1556.70,6476
2013.03.21,00:00,1557.00,1557.00,1542.70,1545.40,6356
2013.03.22,00:00,1545.20,1545.40,1543.70,1543.90,5795
2013.03.25,00:00,1556.20,1566.70,1545.70,1554.70,7478
2013.03.26,00:00,1553.70,1564.50,1552.70,1563.70,5250
2013.03.27,00:00,1564.00,1565.50,1551.70,1563.00,5835
2013.03.28,00:00,1562.70,1569.50,1555.70,1569.20,5352
2013.03.29,00:00,1569.50,1569.70,1569.20,1569.70,8
2013.04.01,00:00,1568.70,1570.50,1559.70,1561.70,3783
2013.04.02,00:00,1562.00,1573.20,1560.20,1571.20,4975
2013.04.03,00:00,1571.50,1573.70,1551.70,1554.20,5874
2013.04.04,00:00,1554.50,1562.70,1551.20,1558.70,7486
2013.04.05,00:00,1559.20,1560.50,1559.20,1560.00,5880
2013.04.08,00:00,1551.00,1567.50,1548.00,1567.50,5098
2013.04.09,00:00,1566.70,1573.70,1560.50,1568.20,5122
2013.04.10,00:00,1568.70,1589.00,1566.00,1588.70,4878
2013.04.11,00:00,1588.50,1597.00,1585.70,1593.00,5039
2013.04.12,00:00,1593.20,1594.20,1592.50,1594.00,6579
2013.04.15,00:00,1587.50,1587.70,1543.70,1547.00,10002
2013.04.16,00:00,1546.70,1574.70,1546.00,1574.00,7897
2013.04.17,00:00,1574.20,1574.70,1543.00,1550.70,10335
2013.04.18,00:00,1549.90,1557.70,1535.70,1542.50,10636
2013.04.19,00:00,1542.70,1543.50,1540.20,1542.50,8324
2013.04.22,00:00,1554.00,1565.50,1547.70,1562.70,7027
2013.04.23,00:00,1563.00,1580.70,1553.50,1580.20,8900
2013.04.24,00:00,1580.00,1583.50,1575.50,1578.80,6867
2013.04.25,00:00,1578.50,1592.60,1575.50,1585.60,6636
2013.04.26,00:00,1585.30,1586.80,1577.40,1581.60,7135
2013.04.29,00:00,1580.70,1596.80,1578.40,1594.00,2512
2013.04.30,00:00,1593.80,1598.30,1586.00,1598.00,2750
2013.05.01,00:00,1598.30,1599.80,1580.80,1583.30,2717
2013.05.02,00:00,1583.50,1598.80,1583.30,1597.30,3420
2013.05.03,00:00,1596.90,1618.70,1594.20,1613.90,2694
2013.05.06,00:00,1612.70,1619.80,1611.90,1617.50,1693
2013.05.07,00:00,1617.40,1626.10,1614.00,1625.60,2291
2013.05.08,00:00,1625.00,1633.20,1621.00,1632.50,2076
2013.05.09,00:00,1631.50,1635.00,1623.00,1629.00,2764
2013.05.10,00:00,1629.20,1633.70,1623.20,1632.20,3157
2013.05.13,00:00,1628.40,1636.00,1624.50,1633.50,2801
2013.05.14,00:00,1633.20,1651.10,1629.20,1650.30,2398
2013.05.15,00:00,1650.00,1661.50,1644.70,1656.50,2669
2013.05.16,00:00,1656.70,1660.50,1648.10,1651.50,3032
2013.05.17,00:00,1651.20,1667.50,1650.20,1665.70,2552
2013.05.20,00:00,1664.20,1672.70,1661.70,1666.00,2066
2013.05.21,00:00,1665.50,1675.00,1662.00,1667.60,2640
2013.05.22,00:00,1667.40,1687.40,1648.40,1658.90,5687
2013.05.23,00:00,1658.40,1660.40,1634.40,1652.70,7320
2013.05.24,00:00,1652.90,1656.70,1636.20,1651.40,4848
2013.05.27,00:00,1652.20,1656.90,1645.90,1653.90,1584
2013.05.28,00:00,1653.70,1674.20,1652.70,1658.20,4194
2013.05.29,00:00,1657.40,1657.90,1639.50,1647.20,5295
2013.05.30,00:00,1646.90,1662.00,1642.20,1655.00,4993
2013.05.31,00:00,1655.20,1659.20,1628.70,1628.70,5171
2013.06.03,00:00,1631.70,1640.10,1622.10,1637.60,6874
2013.06.04,00:00,1637.40,1646.70,1623.20,1632.20,6071
2013.06.05,00:00,1631.00,1633.00,1606.50,1608.70,7128
2013.06.06,00:00,1609.00,1625.00,1597.70,1624.00,7195
2013.06.07,00:00,1623.70,1644.70,1619.20,1640.70,6856
2013.06.10,00:00,1637.60,1649.20,1635.50,1642.70,5052
2013.06.11,00:00,1642.90,1643.20,1622.50,1628.70,5734
2013.06.12,00:00,1628.20,1638.50,1610.00,1611.20,5481
2013.06.13,00:00,1610.50,1639.50,1598.00,1637.00,6309
2013.06.14,00:00,1637.30,1641.00,1623.50,1624.30,6547
2013.06.17,00:00,1625.00,1646.80,1624.30,1640.50,7436
2013.06.18,00:00,1640.70,1654.20,1638.00,1652.20,6728
2013.06.19,00:00,1652.60,1654.70,1626.50,1628.00,8106
2013.06.20,00:00,1627.00,1628.50,1583.20,1589.50,8770
2013.06.21,00:00,1589.20,1603.00,1576.50,1589.70,7205
2013.06.24,00:00,1590.20,1592.50,1559.70,1573.20,8284
2013.06.25,00:00,1572.40,1594.00,1564.90,1587.20,6248
2013.06.26,00:00,1586.70,1607.00,1579.40,1602.20,5346
2013.06.27,00:00,1602.70,1620.00,1600.70,1612.20,4139
2013.06.28,00:00,1612.50,1620.20,1600.20,1603.50,4857
2013.07.01,00:00,1607.50,1626.70,1599.70,1612.70,4514
2013.07.02,00:00,1613.00,1624.20,1606.20,1613.20,4585
2013.07.03,00:00,1613.00,1618.70,1600.00,1616.00,4267
2013.07.04,00:00,1615.00,1630.00,1614.70,1629.50,2274
2013.07.05,00:00,1629.00,1636.50,1614.20,1635.00,5094
2013.07.08,00:00,1634.20,1645.20,1632.00,1642.50,4022
2013.07.09,00:00,1642.20,1654.20,1641.20,1651.20,3396
2013.07.10,00:00,1651.50,1659.70,1646.70,1659.20,4668
2013.07.11,00:00,1659.50,1676.70,1659.50,1674.90,4866
2013.07.12,00:00,1674.70,1679.20,1671.40,1675.70,3433
2013.07.15,00:00,1674.90,1684.40,1674.90,1682.70,2438
2013.07.16,00:00,1682.90,1684.20,1671.50,1676.70,2533
2013.07.17,00:00,1676.50,1685.20,1670.70,1680.50,3767
2013.07.18,00:00,1680.20,1693.20,1676.70,1685.00,3107
2013.07.19,00:00,1684.70,1695.20,1680.20,1695.00,3215
2013.07.22,00:00,1695.20,1699.00,1690.50,1695.50,2346
2013.07.23,00:00,1695.70,1700.40,1691.00,1695.20,2413
2013.07.24,00:00,1695.00,1700.00,1682.50,1689.00,3039
2013.07.25,00:00,1688.90,1691.00,1676.70,1690.30,3439
2013.07.26,00:00,1690.00,1693.50,1675.50,1691.70,3185
2013.07.29,00:00,1691.00,1692.70,1681.50,1687.20,2993
2013.07.30,00:00,1687.50,1693.00,1682.20,1689.20,2816
2013.07.31,00:00,1689.00,1698.20,1684.70,1690.00,3971
2013.08.01,00:00,1690.20,1707.50,1689.00,1706.20,3329
2013.08.02,00:00,1706.00,1708.70,1699.70,1707.20,2970
2013.08.05,00:00,1706.40,1708.70,1702.70,1706.20,1886
2013.08.06,00:00,1706.00,1707.70,1693.00,1697.70,2317
2013.08.07,00:00,1697.00,1697.50,1684.50,1692.70,3000
2013.08.08,00:00,1693.00,1700.30,1688.10,1697.60,2603
2013.08.09,00:00,1697.30,1699.10,1685.60,1688.70,3010
2013.08.12,00:00,1688.40,1691.20,1678.40,1691.20,2958
2013.08.13,00:00,1691.00,1697.20,1682.20,1693.70,2871
2013.08.14,00:00,1693.40,1695.70,1683.70,1684.40,3278
2013.08.15,00:00,1684.70,1684.70,1658.00,1658.00,4333
2013.08.16,00:00,1658.20,1664.20,1652.20,1652.90,3901
2013.08.19,00:00,1653.00,1659.10,1644.60,1646.40,3324
2013.08.20,00:00,1646.60,1658.50,1643.40,1652.50,3341
2013.08.21,00:00,1653.00,1657.00,1637.50,1637.70,4615
2013.08.22,00:00,1637.20,1660.00,1634.00,1658.00,3507
2013.08.23,00:00,1658.20,1665.00,1653.20,1663.70,3146
2013.08.26,00:00,1663.00,1669.70,1655.70,1657.00,2543
2013.08.27,00:00,1657.20,1658.00,1628.70,1631.00,4516
2013.08.28,00:00,1630.70,1641.20,1627.50,1632.40,3649
2013.08.29,00:00,1632.70,1646.50,1629.90,1639.70,3406
2013.08.30,00:00,1640.00,1646.70,1627.50,1634.00,4647
2013.09.02,00:00,1641.50,1650.20,1641.00,1649.50,1643
2013.09.03,00:00,1649.20,1651.70,1632.70,1640.50,4974
2013.09.04,00:00,1640.00,1655.70,1636.50,1655.70,2939
2013.09.05,00:00,1656.00,1659.50,1651.70,1653.70,2991
2013.09.06,00:00,1653.20,1664.90,1639.90,1655.20,4632
2013.09.09,00:00,1653.30,1672.70,1653.30,1671.40,3138
2013.09.10,00:00,1671.70,1684.10,1670.20,1683.30,3190
2013.09.11,00:00,1683.60,1690.40,1678.60,1690.40,3049
2013.09.12,00:00,1689.90,1690.40,1681.40,1685.40,2841
2013.09.13,00:00,1685.20,1690.50,1680.70,1690.00,2140
2013.09.16,00:00,1700.90,1710.40,1694.70,1697.40,3781
2013.09.17,00:00,1696.20,1706.20,1694.40,1705.70,1839
2013.09.18,00:00,1705.90,1730.00,1700.20,1725.20,3087
2013.09.19,00:00,1725.50,1733.50,1720.00,1722.70,2801
2013.09.20,00:00,1723.50,1725.70,1708.20,1711.20,2967
2013.09.23,00:00,1712.60,1714.20,1696.50,1699.70,2798
2013.09.24,00:00,1700.00,1707.70,1694.70,1699.00,2421
2013.09.25,00:00,1699.20,1701.70,1691.50,1693.20,3421
2013.09.26,00:00,1693.50,1704.20,1693.00,1700.50,2464
2013.09.27,00:00,1700.70,1702.20,1687.00,1691.70,2619
2013.09.30,00:00,1681.20,1687.20,1673.20,1684.10,4199
2013.10.01,00:00,1683.90,1698.50,1681.60,1697.20,3772
2013.10.02,00:00,1697.70,1697.90,1679.40,1690.00,3485
2013.10.03,00:00,1689.70,1691.00,1669.70,1674.00,4599
2013.10.04,00:00,1674.20,1692.20,1674.00,1689.20,2999
2013.10.07,00:00,1682.10,1685.70,1673.00,1674.20,3238
2013.10.08,00:00,1673.50,1677.20,1652.50,1653.70,4753
2013.10.09,00:00,1652.50,1663.90,1645.90,1654.60,5041
2013.10.10,00:00,1654.40,1693.00,1653.70,1688.00,3991
2013.10.11,00:00,1687.70,1705.20,1678.70,1705.00,3902
2013.10.14,00:00,1689.50,1712.00,1686.20,1711.20,3615
2013.10.15,00:00,1711.00,1714.20,1695.00,1699.70,4857
2013.10.16,00:00,1699.40,1721.70,1696.80,1717.20,4786
2013.10.17,00:00,1717.00,1733.50,1711.20,1732.50,2877
2013.10.18,00:00,1732.70,1745.00,1732.00,1742.50,2713
2013.10.21,00:00,1742.20,1747.20,1740.20,1743.20,2233
2013.10.22,00:00,1743.00,1759.70,1741.50,1755.20,2986
2013.10.23,00:00,1755.50,1755.50,1740.00,1748.00,3158
2013.10.24,00:00,1748.20,1757.00,1745.50,1754.50,3184
2013.10.25,00:00,1754.20,1761.00,1748.20,1759.20,2780
2013.10.28,00:00,1759.00,1767.50,1757.00,1763.20,2505
2013.10.29,00:00,1763.70,1773.00,1760.00,1772.70,2476
2013.10.30,00:00,1772.50,1778.00,1756.70,1764.70,3255
2013.10.31,00:00,1764.40,1768.80,1755.30,1760.60,3218
2013.11.01,00:00,1760.40,1765.90,1752.10,1759.30,3015
2013.11.04,00:00,1758.60,1768.80,1758.50,1767.80,2285
2013.11.05,00:00,1767.70,1768.80,1755.60,1762.00,2629
2013.11.06,00:00,1761.00,1773.70,1759.70,1769.00,2717
2013.11.07,00:00,1768.60,1777.80,1745.80,1749.10,4591
2013.11.08,00:00,1748.60,1771.20,1740.10,1768.70,4799
2013.11.11,00:00,1770.00,1773.50,1766.20,1771.00,2293
2013.11.12,00:00,1771.20,1773.00,1762.00,1768.70,3022
2013.11.13,00:00,1768.20,1785.30,1757.20,1783.50,3346
2013.11.14,00:00,1783.00,1791.40,1780.20,1790.40,3698
2013.11.15,00:00,1790.20,1798.60,1789.20,1796.40,2554
2013.11.18,00:00,1796.60,1802.40,1788.00,1792.50,2992
2013.11.19,00:00,1792.40,1796.00,1784.50,1788.00,3619
2013.11.20,00:00,1787.70,1796.00,1776.50,1782.20,5161
2013.11.21,00:00,1782.50,1796.70,1777.70,1795.20,3312
2013.11.22,00:00,1795.00,1804.30,1793.30,1802.50,2956
2013.11.25,00:00,1802.80,1810.30,1800.00,1803.50,2190
2013.11.26,00:00,1803.40,1808.20,1800.40,1804.00,1964
2013.11.27,00:00,1803.60,1808.30,1802.30,1805.40,1990
2013.11.28,00:00,1805.70,1810.90,1805.20,1809.70,1446
2013.11.29,00:00,1809.20,1813.40,1803.90,1805.20,1359
2013.12.02,00:00,1807.40,1809.90,1798.20,1800.90,2498
2013.12.03,00:00,1800.80,1802.60,1787.60,1792.90,2956
2013.12.04,00:00,1792.50,1800.20,1778.70,1793.50,3705
2013.12.05,00:00,1793.70,1795.10,1783.00,1784.50,4278
2013.12.06,00:00,1784.20,1806.20,1784.00,1805.70,3737
2013.12.09,00:00,1807.20,1811.70,1805.20,1809.20,2476
2013.12.10,00:00,1808.70,1811.70,1801.50,1804.00,2001
2013.12.11,00:00,1803.70,1808.20,1779.70,1781.00,3057
2013.12.12,00:00,1781.20,1783.70,1771.70,1773.50,3320
2013.12.13,00:00,1773.70,1782.70,1771.70,1774.70,3054
2013.12.16,00:00,1774.50,1792.20,1761.00,1785.20,4582
2013.12.17,00:00,1785.00,1788.70,1776.50,1778.00,3241
2013.12.18,00:00,1778.50,1812.70,1773.00,1810.20,4400
2013.12.19,00:00,1810.00,1812.50,1801.20,1807.50,2950
2013.12.20,00:00,1807.70,1823.50,1807.70,1822.50,2389
2013.12.23,00:00,1823.20,1829.70,1822.70,1828.70,1689
2013.12.24,00:00,1828.50,1834.70,1825.80,1834.50,927
2013.12.26,00:00,1835.20,1843.00,1835.20,1842.00,1022
2013.12.27,00:00,1841.60,1844.60,1838.30,1841.60,1357
2013.12.30,00:00,1841.10,1843.30,1838.60,1840.30,1157
2013.12.31,00:00,1840.60,1848.30,1839.30,1843.10,609
2014.01.02,00:00,1847.80,1847.80,1826.90,1831.70,2437
2014.01.03,00:00,1831.90,1837.90,1825.70,1829.00,2060
2014.01.06,00:00,1829.20,1837.70,1823.00,1825.50,2732
2014.01.07,00:00,1825.70,1840.50,1825.70,1836.20,2047
2014.01.08,00:00,1835.70,1840.00,1831.00,1837.50,2624
2014.01.09,00:00,1837.20,1844.20,1829.70,1838.70,2725
2014.01.10,00:00,1839.00,1847.50,1831.70,1843.80,2928
2014.01.13,00:00,1843.50,1843.70,1815.00,1820.20,2840
2014.01.14,00:00,1820.70,1839.50,1818.20,1838.00,2492
2014.01.15,00:00,1838.50,1850.70,1837.00,1847.00,2082
2014.01.16,00:00,1847.20,1849.00,1840.50,1842.70,2139
2014.01.17,00:00,1843.00,1848.50,1835.20,1839.70,2088
2014.01.20,00:00,1840.00,1840.50,1836.00,1840.20,739
2014.01.21,00:00,1839.70,1849.70,1832.00,1842.70,2382
2014.01.22,00:00,1842.50,1848.30,1840.00,1844.40,2547
2014.01.23,00:00,1844.50,1849.10,1819.70,1830.70,3696
2014.01.24,00:00,1830.50,1833.70,1786.00,1786.20,4859
2014.01.27,00:00,1786.50,1797.70,1772.50,1778.50,6763
2014.01.28,00:00,1778.20,1794.50,1776.50,1794.00,4408
2014.01.29,00:00,1801.60,1806.40,1769.80,1775.10,7905
2014.01.30,00:00,1775.30,1799.00,1773.20,1789.70,5655
2014.01.31,00:00,1790.20,1793.50,1766.70,1782.00,6746
2014.02.03,00:00,1783.40,1789.00,1737.70,1742.00,9538
2014.02.04,00:00,1742.20,1759.20,1739.40,1750.20,8138
2014.02.05,00:00,1749.00,1756.00,1737.50,1751.00,8184
2014.02.06,00:00,1750.40,1774.20,1748.70,1772.40,6613
2014.02.07,00:00,1772.70,1798.20,1762.90,1797.20,6908
2014.02.10,00:00,1798.00,1800.20,1790.70,1800.00,4406
2014.02.11,00:00,1800.20,1824.20,1799.20,1817.50,4455
2014.02.12,00:00,1816.70,1827.00,1815.20,1820.20,4104
2014.02.13,00:00,1820.00,1830.20,1805.70,1828.20,4359
2014.02.14,00:00,1827.70,1842.00,1819.50,1838.20,3948
2014.02.17,00:00,1837.00,1843.50,1835.20,1840.40,1489
2014.02.18,00:00,1839.40,1842.90,1834.70,1840.70,3174
2014.02.19,00:00,1840.60,1847.50,1826.50,1829.50,4801
2014.02.20,00:00,1829.30,1843.00,1820.20,1838.50,5689
2014.02.21,00:00,1838.20,1846.70,1835.70,1836.70,4174
2014.02.24,00:00,1838.70,1859.00,1832.20,1847.20,3826
2014.02.25,00:00,1847.00,1853.20,1840.00,1849.50,4386
2014.02.26,00:00,1849.40,1855.20,1840.00,1844.50,4852
2014.02.27,00:00,1844.70,1857.20,1834.50,1857.20,5807
2014.02.28,00:00,1857.00,1868.20,1847.50,1862.00,5866
2014.03.03,00:00,1847.10,1851.20,1834.20,1845.50,9878
2014.03.04,00:00,1845.70,1876.50,1845.50,1873.00,6605
2014.03.05,00:00,1872.70,1876.90,1869.40,1874.40,4516
2014.03.06,00:00,1874.00,1882.20,1872.50,1877.70,3974
2014.03.07,00:00,1877.50,1888.20,1870.20,1878.20,5433
