1993.07.30,00:00,1.24570,1.24570,1.24570,1.24570,1
1993.08.02,00:00,1.25560,1.25560,1.25560,1.25560,1
1993.08.03,00:00,1.24810,1.24810,1.24810,1.24810,1
1993.08.04,00:00,1.24640,1.24640,1.24640,1.24640,1
1993.08.05,00:00,1.23580,1.23580,1.23580,1.23580,1
1993.08.06,00:00,1.23700,1.23700,1.23700,1.23700,1
1993.08.09,00:00,1.24290,1.24290,1.24290,1.24290,1
1993.08.10,00:00,1.24710,1.24710,1.24710,1.24710,1
1993.08.11,00:00,1.24340,1.24340,1.24340,1.24340,1
1993.08.12,00:00,1.22730,1.22730,1.22730,1.22730,1
1993.08.13,00:00,1.22600,1.22600,1.22600,1.22600,1
1993.08.16,00:00,1.22670,1.22670,1.22670,1.22670,1
1993.08.17,00:00,1.21350,1.21350,1.21350,1.21350,1
1993.08.18,00:00,1.22000,1.22000,1.22000,1.22000,1
1993.08.19,00:00,1.22910,1.22910,1.22910,1.22910,1
1993.08.20,00:00,1.22040,1.22040,1.22040,1.22040,1
1993.08.23,00:00,1.20980,1.20980,1.20980,1.20980,1
1993.08.24,00:00,1.21120,1.21120,1.21120,1.21120,1
1993.08.25,00:00,1.21160,1.21160,1.21160,1.21160,1
1993.08.26,00:00,1.20360,1.20360,1.20360,1.20360,1
1993.08.27,00:00,1.20340,1.20340,1.20340,1.20340,1
1993.08.30,00:00,1.21540,1.21540,1.21540,1.21540,1
1993.08.31,00:00,1.21460,1.21460,1.21460,1.21460,1
1993.09.01,00:00,1.20630,1.20630,1.20630,1.20630,1
1993.09.02,00:00,1.19490,1.19490,1.19490,1.19490,1
1993.09.03,00:00,1.19240,1.19240,1.19240,1.19240,1
1993.09.06,00:00,1.18770,1.18770,1.18770,1.18770,1
1993.09.07,00:00,1.18470,1.18470,1.18470,1.18470,1
1993.09.08,00:00,1.18970,1.18970,1.18970,1.18970,1
1993.09.09,00:00,1.18590,1.18590,1.18590,1.18590,1
1993.09.10,00:00,1.17600,1.17600,1.17600,1.17600,1
1993.09.13,00:00,1.17940,1.17940,1.17940,1.17940,1
1993.09.14,00:00,1.16700,1.16700,1.16700,1.16700,1
1993.09.15,00:00,1.17680,1.17680,1.17680,1.17680,1
1993.09.16,00:00,1.18000,1.18000,1.18000,1.18000,1
1993.09.17,00:00,1.18150,1.18150,1.18150,1.18150,1
1993.09.20,00:00,1.17660,1.17660,1.17660,1.17660,1
1993.09.21,00:00,1.18380,1.18380,1.18380,1.18380,1
1993.09.22,00:00,1.18070,1.18070,1.18070,1.18070,1
1993.09.23,00:00,1.17680,1.17680,1.17680,1.17680,1
1993.09.24,00:00,1.17910,1.17910,1.17910,1.17910,1
1993.09.27,00:00,1.17400,1.17400,1.17400,1.17400,1
1993.09.28,00:00,1.17260,1.17260,1.17260,1.17260,1
1993.09.29,00:00,1.17310,1.17310,1.17310,1.17310,1
1993.09.30,00:00,1.17310,1.17310,1.17310,1.17310,1
1993.10.01,00:00,1.17400,1.17400,1.17400,1.17400,1
1993.10.04,00:00,1.17400,1.17400,1.17400,1.17400,1
1993.10.05,00:00,1.18280,1.18280,1.18280,1.18280,1
1993.10.06,00:00,1.19260,1.19260,1.19260,1.19260,1
1993.10.07,00:00,1.18930,1.18930,1.18930,1.18930,1
1993.10.08,00:00,1.19420,1.19420,1.19420,1.19420,1
1993.10.11,00:00,1.19630,1.19630,1.19630,1.19630,1
1993.10.12,00:00,1.19680,1.19680,1.19680,1.19680,1
1993.10.13,00:00,1.19760,1.19760,1.19760,1.19760,1
1993.10.14,00:00,1.20290,1.20290,1.20290,1.20290,1
1993.10.15,00:00,1.20330,1.20330,1.20330,1.20330,1
1993.10.18,00:00,1.19590,1.19590,1.19590,1.19590,1
1993.10.19,00:00,1.19460,1.19460,1.19460,1.19460,1
1993.10.20,00:00,1.20220,1.20220,1.20220,1.20220,1
1993.10.21,00:00,1.20600,1.20600,1.20600,1.20600,1
1993.10.22,00:00,1.20260,1.20260,1.20260,1.20260,1
1993.10.25,00:00,1.20410,1.20410,1.20410,1.20410,1
1993.10.26,00:00,1.19990,1.19990,1.19990,1.19990,1
1993.10.27,00:00,1.19820,1.19820,1.19820,1.19820,1
1993.10.28,00:00,1.20110,1.20110,1.20110,1.20110,1
1993.10.29,00:00,1.20000,1.20000,1.20000,1.20000,1
1993.11.01,00:00,1.21480,1.21480,1.21480,1.21480,1
1993.11.02,00:00,1.21330,1.21330,1.21330,1.21330,1
1993.11.03,00:00,1.21710,1.21710,1.21710,1.21710,1
1993.11.04,00:00,1.21390,1.21390,1.21390,1.21390,1
1993.11.05,00:00,1.21110,1.21110,1.21110,1.21110,1
1993.11.08,00:00,1.22520,1.22520,1.22520,1.22520,1
1993.11.09,00:00,1.22610,1.22610,1.22610,1.22610,1
1993.11.10,00:00,1.22540,1.23360,1.22400,1.22620,1841
1993.11.11,00:00,1.23040,1.23150,1.22010,1.22200,1441
1993.11.12,00:00,1.22330,1.22880,1.21430,1.22360,2871
1993.11.15,00:00,1.22220,1.22330,1.20870,1.21220,1921
1993.11.16,00:00,1.21530,1.22440,1.21420,1.22040,1531
1993.11.17,00:00,1.22620,1.22620,1.19960,1.20490,3191
1993.11.18,00:00,1.20560,1.21250,1.19920,1.20370,2471
1993.11.19,00:00,1.20300,1.21080,1.20300,1.20750,1111
1993.11.22,00:00,1.20590,1.21170,1.19870,1.21020,2171
1993.11.23,00:00,1.21020,1.21230,1.20540,1.20860,1221
